"filename", "language", "XML", "Kotlin", "Kotlinscript", "JSON", "comment", "blank", "total"
"c:\Users\Hi\Coder\MovieApp\app\build.gradle.kts", "Kotlinscript", 0, 0, 92, 0, 0, 9, 101
"c:\Users\Hi\Coder\MovieApp\app\google-services.json", "JSON", 0, 0, 0, 47, 0, 0, 47
"c:\Users\Hi\Coder\MovieApp\app\src\androidTest\java\com\example\movieapp\ExampleInstrumentedTest.kt", "Kotlin", 0, 14, 0, 0, 6, 4, 24
"c:\Users\Hi\Coder\MovieApp\app\src\main\AndroidManifest.xml", "XML", 42, 0, 0, 0, 0, 4, 46
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\IntroActivity.kt", "Kotlin", 0, 34, 0, 0, 3, 9, 46
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\LoginActivity.kt", "Kotlin", 0, 119, 0, 0, 5, 18, 142
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\MainActivity.kt", "Kotlin", 0, 23, 0, 0, 2, 6, 31
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\OTPActivity.kt", "Kotlin", 0, 43, 0, 0, 1, 8, 52
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\PhoneNumberActivity.kt", "Kotlin", 0, 57, 0, 0, 5, 11, 73
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\SignupActivity.kt", "Kotlin", 0, 57, 0, 0, 0, 10, 67
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\SplashActivity.kt", "Kotlin", 0, 33, 0, 0, 9, 8, 50
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Adapters\SliderAdapters.kt", "Kotlin", 0, 25, 0, 0, 0, 8, 33
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\DataModel.kt", "Kotlin", 0, 11, 0, 0, 0, 3, 14
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Domain\SliderItems.kt", "Kotlin", 0, 8, 0, 0, 0, 3, 11
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\SessionManager.kt", "Kotlin", 0, 39, 0, 0, 6, 9, 54
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\ui\theme\Color.kt", "Kotlin", 0, 8, 0, 0, 0, 3, 11
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\ui\theme\Theme.kt", "Kotlin", 0, 41, 0, 0, 10, 7, 58
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\ui\theme\Type.kt", "Kotlin", 0, 15, 0, 0, 17, 2, 34
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\anim\slide_in_right.xml", "XML", 5, 0, 0, 0, 0, 1, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\anim\slide_out_left.xml", "XML", 5, 0, 0, 0, 0, 1, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\baseline_arrow_back_24.xml", "XML", 10, 0, 0, 0, 0, 4, 14
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\edittext_background.xml", "XML", 9, 0, 0, 0, 0, 0, 9
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\gradient_background.xml", "XML", 11, 0, 0, 0, 0, 0, 11
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_apple.xml", "XML", 20, 0, 0, 0, 0, 1, 21
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_dowload.xml", "XML", 4, 0, 0, 0, 0, 4, 8
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_facebook.xml", "XML", 24, 0, 0, 0, 0, 1, 25
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_google.xml", "XML", 22, 0, 0, 0, 0, 1, 23
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_gridview.xml", "XML", 13, 0, 0, 0, 0, 13, 26
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_profile.xml", "XML", 3, 0, 0, 0, 0, 3, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icons_home.xml", "XML", 9, 0, 0, 0, 0, 1, 10
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\orange_button_background.xml", "XML", 9, 0, 0, 0, 0, 0, 9
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\phone_call_telephone_svgrepo_com.xml", "XML", 6, 0, 0, 0, 0, 6, 12
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_intro.xml", "XML", 85, 0, 0, 0, 0, 17, 102
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_login.xml", "XML", 144, 0, 0, 0, 3, 13, 160
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_main.xml", "XML", 263, 0, 0, 0, 0, 31, 294
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_otp.xml", "XML", 88, 0, 0, 0, 0, 7, 95
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_phonenumber.xml", "XML", 66, 0, 0, 0, 0, 2, 68
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_signup.xml", "XML", 133, 0, 0, 0, 0, 11, 144
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\item_image.xml", "XML", 12, 0, 0, 0, 0, 0, 12
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\mipmap-anydpi-v26\ic_launcher.xml", "XML", 5, 0, 0, 0, 0, 0, 5
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\mipmap-anydpi-v26\ic_launcher_round.xml", "XML", 5, 0, 0, 0, 0, 0, 5
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\values\colors.xml", "XML", 17, 0, 0, 0, 0, 1, 18
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\values\ic_launcher_background.xml", "XML", 4, 0, 0, 0, 0, 0, 4
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\values\strings.xml", "XML", 3, 0, 0, 0, 0, 0, 3
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\values\themes.xml", "XML", 4, 0, 0, 0, 0, 2, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\xml\backup_rules.xml", "XML", 3, 0, 0, 0, 10, 0, 13
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\xml\data_extraction_rules.xml", "XML", 5, 0, 0, 0, 14, 0, 19
"c:\Users\Hi\Coder\MovieApp\app\src\test\java\com\example\movieapp\ExampleUnitTest.kt", "Kotlin", 0, 9, 0, 0, 5, 3, 17
"Total", "-", 1029, 536, 92, 47, 96, 245, 2045