"filename", "language", "Kotlinscript", "Markdown", "Properties", "Batch", "XML", "Kotlin", "comment", "blank", "total"
"c:\Users\Hi\Coder\MovieApp\.idea\appInsightsSettings.xml", "XML", 0, 0, 0, 0, 27, 0, 0, 0, 27
"c:\Users\Hi\Coder\MovieApp\.idea\compiler.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 6
"c:\Users\Hi\Coder\MovieApp\.idea\deploymentTargetSelector.xml", "XML", 0, 0, 0, 0, 21, 0, 0, 0, 21
"c:\Users\Hi\Coder\MovieApp\.idea\gradle.xml", "XML", 0, 0, 0, 0, 19, 0, 0, 0, 19
"c:\Users\Hi\Coder\MovieApp\.idea\inspectionProfiles\Project_Default.xml", "XML", 0, 0, 0, 0, 53, 0, 0, 0, 53
"c:\Users\Hi\Coder\MovieApp\.idea\kotlinc.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 6
"c:\Users\Hi\Coder\MovieApp\.idea\material_theme_project_new.xml", "XML", 0, 0, 0, 0, 12, 0, 0, 0, 12
"c:\Users\Hi\Coder\MovieApp\.idea\migrations.xml", "XML", 0, 0, 0, 0, 10, 0, 0, 0, 10
"c:\Users\Hi\Coder\MovieApp\.idea\misc.xml", "XML", 0, 0, 0, 0, 17, 0, 0, 0, 17
"c:\Users\Hi\Coder\MovieApp\.idea\studiobot.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 6
"c:\Users\Hi\Coder\MovieApp\.idea\vcs.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 6
"c:\Users\Hi\Coder\MovieApp\README.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Hi\Coder\MovieApp\app\build.gradle.kts", "Kotlinscript", 27, 0, 0, 0, 0, 0, 1, 9, 37
"c:\Users\Hi\Coder\MovieApp\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 3, 0, 0, -1, 2
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\MainActivity.kt", "Kotlin", 0, 0, 0, 0, 0, 12, 2, 3, 17
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Activities\MovieDetailActivity.kt", "Kotlin", 0, 0, 0, 0, 0, 162, 8, 25, 195
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Adapters\BannerAdapter.kt", "Kotlin", 0, 0, 0, 0, 0, 25, 1, 7, 33
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Adapters\PersonAdapter.kt", "Kotlin", 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Adapters\SliderAdapters.kt", "Kotlin", 0, 0, 0, 0, 0, -25, 0, -8, -33
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\DataModel.kt", "Kotlin", 0, 0, 0, 0, 0, -11, 0, -3, -14
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Dataclass\Actor.kt", "Kotlin", 0, 0, 0, 0, 0, 6, 0, 2, 8
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Dataclass\Director.kt", "Kotlin", 0, 0, 0, 0, 0, 5, 0, 2, 7
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Dataclass\Movie.kt", "Kotlin", 0, 0, 0, 0, 0, 16, 0, 2, 18
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Dataclass\Person.kt", "Kotlin", 0, 0, 0, 0, 0, 6, 0, 3, 9
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Domain\SliderItems.kt", "Kotlin", 0, 0, 0, 0, 0, -8, 0, -3, -11
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Fragment\CategoryFragment.kt", "Kotlin", 0, 0, 0, 0, 0, 4, 0, 2, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Fragment\DowloadFragment.kt", "Kotlin", 0, 0, 0, 0, 0, 4, 0, 2, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Fragment\HomeFragment.kt", "Kotlin", 0, 0, 0, 0, 0, 107, 14, 18, 139
"c:\Users\Hi\Coder\MovieApp\app\src\main\java\com\example\movieapp\Fragment\ProfileFragment.kt", "Kotlin", 0, 0, 0, 0, 0, 4, 0, 2, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\color\selector_bottom_nav.xml", "XML", 0, 0, 0, 0, 5, 0, 0, 0, 5
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\ant_design_star_filled.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 1, 10
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_back.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 3, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_clock.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 1, 10
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_dash.xml", "XML", 0, 0, 0, 0, 11, 0, 0, 1, 12
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_drop_down.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 3, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\icon_gridview.xml", "XML", 0, 0, 0, 0, 8, 0, 3, -5, 6
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\drawable\tab_selector.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 13
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_main.xml", "XML", 0, 0, 0, 0, -234, 0, 0, -28, -262
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\activity_movie_detail.xml", "XML", 0, 0, 0, 0, 261, 0, 0, 39, 300
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\fragment_category.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 1, 14
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\fragment_dowload.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 1, 14
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\fragment_home.xml", "XML", 0, 0, 0, 0, 156, 0, 0, 20, 176
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\fragment_profile.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 1, 14
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\item_banner.xml", "XML", 0, 0, 0, 0, 10, 0, 0, 1, 11
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\item_image.xml", "XML", 0, 0, 0, 0, -12, 0, 0, 0, -12
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\layout\item_movie.xml", "XML", 0, 0, 0, 0, 21, 0, 0, 3, 24
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\menu\bottom_menu.xml", "XML", 0, 0, 0, 0, 19, 0, 0, 1, 20
"c:\Users\Hi\Coder\MovieApp\app\src\main\res\values\colors.xml", "XML", 0, 0, 0, 0, 2, 0, 0, 0, 2
"c:\Users\Hi\Coder\MovieApp\build.gradle.kts", "Kotlinscript", 4, 0, 0, 0, 0, 0, 1, 0, 5
"c:\Users\Hi\Coder\MovieApp\gradle.properties", "Properties", 0, 0, 4, 0, 0, 0, 19, 0, 23
"c:\Users\Hi\Coder\MovieApp\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 5, 0, 0, 0, 1, 1, 7
"c:\Users\Hi\Coder\MovieApp\gradlew.bat", "Batch", 0, 0, 0, 39, 0, 0, 29, 22, 90
"c:\Users\Hi\Coder\MovieApp\settings.gradle.kts", "Kotlinscript", 22, 0, 0, 0, 0, 0, 0, 2, 24
"Total", "-", 53, 1, 9, 39, 509, 310, 79, 132, 1132